9	818	20	250	113.0
9	819	136	285	131.0
9	819	106	608	127.0
9	819	8	725	141.0
8	821	40	743	136.0
8	821	414	863	144.0
9	821	103	266	134.0
9	821	80	229	146.0
8	822	365	865	133.0
9	822	157	225	136.0
9	822	366	845	135.0
9	822	87	791	123.0
9	824	43	282	136.0
9	824	32	257	120.0
9	824	18	253	126.0
9	824	18	253	126.0
9	825	231	374	124.0
9	825	168	362	131.0
9	825	135	285	137.0
9	825	173	881	137.0
8	826	57	746	134.0
8	826	402	841	152.0
9	826	261	417	121.0
9	826	128	244	133.0
9	826	116	211	131.0
9	826	430	573	143.0
9	826	158	613	135.0
9	827	178	298	117.0
9	828	171	359	130.0
9	828	90	264	129.0
9	828	205	367	132.0
9	828	164	346	134.0
9	828	112	245	131.0
9	828	77	717	134.0
8	830	32	759	131.0
8	830	393	874	142.0
9	830	3	254	132.0
9	830	132	206	134.0
9	830	177	301	123.0
9	830	165	847	137.0
9	830	88	610	131.0
9	830	173	696	133.0
8	831	375	665	133.0
9	831	256	399	122.0
9	833	415	560	135.0
9	833	381	861	134.0
9	833	139	790	132.0
9	833	119	790	135.0
9	834	141	249	129.0
8	835	341	665	134.0
9	835	369	643	124.0
9	835	479	519	140.0
9	836	160	271	128.0
9	836	203	368	128.0
9	836	105	892	127.0
9	836	193	664	131.0
9	836	71	759	123.0
8	837	114	881	137.0
9	837	193	407	139.0
9	837	82	281	138.0
9	838	192	408	122.0
8	839	381	858	143.0
8	839	102	262	136.0
9	839	18	230	132.0
9	839	156	315	131.0
9	839	171	590	134.0
9	839	142	245	134.0
9	839	59	888	131.0
9	839	217	614	143.0
9	840	196	205	114.0
9	840	347	590	119.0
9	841	155	316	126.0
8	842	42	283	125.0
9	842	139	895	140.0
9	842	86	843	123.0
9	842	94	678	131.0
9	843	138	298	125.0
9	843	103	264	122.0
8	844	14	703	139.0
9	844	156	886	133.0
9	844	145	715	147.0
9	845	115	260	121.0
9	847	222	843	130.0
9	847	115	881	127.0
9	848	184	221	124.0
9	848	412	582	145.0
8	849	28	737	138.0
9	849	27	872	132.0
8	850	81	286	135.0
8	850	94	281	135.0
9	850	186	222	128.0
9	850	138	299	139.0
9	850	106	790	139.0
9	850	166	556	138.0
8	851	71	768	133.0
9	852	217	361	134.0
8	853	149	254	126.0
9	853	47	293	123.0
9	853	149	854	124.0
9	853	221	844	126.0
9	854	94	280	122.0
9	854	79	285	125.0
9	854	148	258	121.0
8	855	120	370	131.0
9	855	51	302	126.0
9	855	134	847	138.0
9	855	213	672	136.0
9	855	101	765	133.0
9	856	208	346	122.0
8	857	16	755	143.0
8	857	4	400	137.0
9	857	137	298	133.0
9	858	156	363	128.0
9	858	218	356	119.0
9	858	208	343	121.0
9	858	373	602	130.0
9	858	151	836	127.0
9	858	173	655	124.0
9	858	27	877	135.0
9	860	120	370	123.0
9	860	97	274	128.0
9	860	147	576	135.0
9	861	195	335	135.0
9	861	211	640	127.0
9	861	71	769	135.0
9	862	239	394	123.0
9	863	162	286	132.0
9	864	57	325	128.0
9	864	117	703	131.0
8	865	145	577	130.0
9	865	162	288	122.0
9	866	244	415	135.0
9	866	233	384	136.0
9	866	195	339	123.0
9	866	126	190	137.0
8	867	238	397	128.0
9	867	150	803	125.0
9	869	139	564	125.0
9	869	74	895	129.0
9	869	46	880	138.0
8	870	169	543	116.0
8	871	46	880	142.0
9	871	111	225	131.0
9	872	130	260	133.0
9	872	162	769	133.0
9	872	144	577	137.0
9	873	149	254	126.0
9	873	75	206	129.0
9	873	387	595	142.0
8	875	184	393	127.0
8	875	243	410	125.0
9	875	168	255	140.0
9	875	117	254	131.0
9	875	75	789	137.0
8	876	38	805	132.0
8	876	19	809	158.0
9	876	119	275	118.0
9	876	211	396	124.0
9	877	187	367	129.0
8	878	121	274	120.0
9	878	184	382	126.0
9	878	128	256	126.0
9	878	91	887	148.0
9	878	212	573	133.0
9	878	165	576	127.0
9	879	210	397	131.0
9	881	184	383	130.0
9	881	161	287	130.0
9	881	186	900	133.0
9	881	290	806	145.0
8	882	60	462	128.0
9	882	212	210	104.0
9	883	203	417	128.0
9	883	193	590	141.0
9	883	141	676	128.0
9	883	52	667	132.0
8	884	171	871	130.0
8	884	352	700	133.0
9	884	31	272	124.0
9	884	16	267	125.0
9	884	1	262	122.0
9	884	359	628	130.0
8	885	139	563	129.0
9	886	174	867	133.0
9	886	234	897	117.0
9	886	169	539	127.0
9	886	89	573	128.0
9	886	153	666	137.0
9	886	163	698	130.0
9	886	48	726	135.0
9	887	166	306	127.0
9	887	181	396	127.0
9	887	219	377	129.0
9	889	187	361	123.0
9	889	162	226	118.0
9	889	156	874	123.0
9	889	194	569	128.0
9	889	196	586	131.0
9	889	228	647	118.0
9	889	56	615	114.0
9	890	2	233	138.0
8	892	203	416	133.0
9	892	177	230	130.0
9	892	243	649	126.0
9	892	229	662	136.0
9	892	97	707	130.0
8	893	444	880	137.0
8	893	473	892	132.0
8	893	434	868	133.0
9	893	205	411	129.0
9	893	190	220	115.0
9	893	367	654	129.0
8	894	291	808	137.0
9	894	179	320	131.0
9	894	219	375	130.0
9	894	178	233	129.0
9	894	391	515	155.0
9	894	164	789	139.0
9	894	108	685	138.0
9	894	56	761	139.0
8	896	4	809	135.0
9	896	161	227	131.0
9	897	151	275	131.0
9	897	38	287	127.0
9	897	103	877	118.0
9	897	183	702	128.0
8	898	39	816	128.0
9	898	124	192	127.0
9	898	392	542	140.0
9	898	361	560	147.0
8	900	2	827	128.0
9	900	149	274	122.0
10	900	166	302	124.0
10	901	171	337	137.0
8	902	124	887	132.0
10	902	95	284	116.0
10	903	226	397	119.0
10	903	169	243	140.0
10	903	199	639	137.0
10	903	193	652	130.0
10	905	134	269	133.0
10	905	351	642	129.0
10	906	123	885	132.0
8	907	16	738	135.0
10	907	166	349	134.0
8	908	196	392	123.0
10	908	121	301	128.0
10	908	204	361	131.0
10	909	197	391	104.0
10	910	175	369	141.0
10	910	136	272	130.0
8	911	95	287	123.0
10	911	175	366	129.0
10	911	146	232	127.0
10	911	150	201	126.0
10	911	92	265	127.0
10	911	101	874	125.0
8	912	392	846	138.0
10	912	149	347	137.0
10	912	197	390	129.0
10	912	36	291	119.0
10	912	380	550	144.0
10	913	87	302	120.0
8	914	172	882	142.0
8	914	135	269	131.0
8	914	85	302	125.0
8	914	61	394	132.0
8	914	69	385	151.0
10	914	131	288	123.0
10	914	112	284	121.0
10	914	171	338	121.0
10	914	152	219	126.0
10	914	148	347	133.0
10	914	200	780	146.0
10	914	197	673	127.0
10	916	205	358	130.0
10	916	121	299	115.0
10	916	94	287	122.0
10	916	86	302	118.0
10	916	420	557	138.0
8	917	68	385	129.0
8	917	61	394	134.0
10	917	200	346	129.0
10	917	165	350	137.0
10	917	241	846	130.0
10	917	172	879	142.0
10	917	88	751	138.0
10	918	202	342	122.0
10	919	131	289	130.0
10	920	185	327	127.0
10	920	109	211	139.0
10	920	125	800	104.0
8	921	61	814	137.0
8	921	46	880	142.0
8	921	41	760	134.0
10	922	150	884	135.0
10	922	106	899	137.0
10	922	170	568	133.0
10	922	154	585	136.0
10	922	68	634	135.0
10	922	50	777	135.0
10	922	60	817	131.0
8	923	151	883	130.0
10	923	186	346	125.0
10	923	153	583	133.0
10	925	165	318	122.0
10	925	94	783	117.0
10	925	83	713	123.0
10	925	142	684	141.0
10	925	108	667	133.0
10	925	55	789	117.0
10	927	152	291	129.0
10	927	372	612	119.0
10	928	24	283	135.0
10	928	8	276	134.0
10	928	136	211	150.0
10	928	152	319	138.0
10	928	202	843	143.0
10	928	178	771	149.0
10	928	87	765	143.0
10	928	59	651	133.0
10	929	185	332	125.0
10	929	171	242	134.0
10	930	135	217	142.0
10	930	89	244	132.0
10	931	207	897	134.0
10	931	141	899	134.0
10	931	172	666	135.0
10	931	90	731	125.0
10	932	91	814	145.0
10	933	122	224	120.0
10	933	194	888	142.0
10	933	62	896	129.0
10	933	77	775	134.0
10	933	107	899	132.0
10	933	122	900	137.0
10	933	139	899	142.0
10	933	78	898	144.0
10	933	51	896	141.0
10	933	139	648	134.0
10	933	83	696	137.0
10	933	142	697	127.0
10	933	91	815	144.0
10	934	149	244	147.0
10	935	151	289	133.0
8	936	390	842	135.0
10	936	220	414	125.0
10	936	51	895	142.0
8	938	313	866	130.0
10	938	123	228	123.0
10	939	120	245	136.0
10	939	188	345	126.0
10	939	7	281	135.0
10	939	23	286	128.0
10	939	143	591	136.0
10	939	122	898	133.0
10	939	145	724	132.0
10	942	137	299	130.0
10	942	192	374	125.0
10	942	233	870	132.0
10	942	48	882	126.0
10	942	206	544	113.0
8	943	31	767	137.0
10	943	152	322	137.0
10	943	439	554	145.0
10	944	53	283	126.0
10	945	162	328	125.0
10	945	136	316	116.0
10	945	100	272	136.0
10	945	209	380	125.0
10	945	117	871	131.0
10	945	79	897	136.0
10	945	115	782	139.0
10	947	153	305	112.0
10	947	104	298	126.0
10	947	107	248	139.0
10	947	142	828	145.0
10	947	118	844	130.0
10	947	203	659	130.0
10	947	275	640	121.0
8	948	16	715	129.0
10	948	51	317	134.0
8	949	219	417	121.0
8	950	6	815	140.0
10	950	137	317	123.0
10	950	108	737	143.0
10	951	210	379	126.0
8	952	140	590	131.0
10	952	446	546	149.0
8	954	213	407	124.0
10	956	214	436	127.0
10	956	371	634	141.0
10	956	338	549	123.0
10	958	143	301	129.0
10	959	212	406	126.0
10	959	259	851	141.0
10	959	48	624	128.0
10	959	57	598	128.0
10	961	239	886	145.0
10	961	239	864	146.0
10	961	128	748	139.0
10	963	150	194	125.0
10	963	346	635	128.0
10	963	167	591	137.0
8	964	214	429	132.0
10	964	59	586	120.0
8	965	34	785	143.0
10	966	163	361	113.0
10	966	200	416	114.0
10	967	146	553	120.0
10	968	101	319	123.0
10	970	194	371	128.0
10	970	150	539	122.0
10	971	195	368	114.0
8	972	43	776	129.0
10	972	76	345	119.0
10	972	174	728	122.0
10	973	231	377	120.0
10	974	184	358	121.0
10	974	123	269	115.0
10	974	167	261	122.0
10	974	197	226	107.0
10	974	373	649	136.0
8	975	196	418	127.0
10	975	123	268	123.0
10	975	162	362	123.0
10	975	146	874	122.0
10	976	101	320	121.0
10	977	121	317	125.0
10	978	231	379	112.0
10	978	137	793	116.0
10	978	153	850	127.0
10	978	155	653	124.0
10	978	99	650	125.0
10	979	166	347	121.0
10	980	164	355	109.0
10	981	184	359	115.0
10	981	334	584	122.0
10	981	128	882	116.0
10	981	163	814	123.0
10	981	169	590	118.0
10	981	192	714	120.0
10	981	48	683	120.0
10	981	93	868	124.0
8	982	215	634	133.0
8	982	192	629	148.0
8	982	233	630	107.0
10	982	123	312	113.0
10	983	43	318	110.0
10	983	155	220	126.0
10	983	230	377	120.0
10	983	171	248	121.0
10	983	381	606	123.0
10	984	129	844	118.0
10	984	196	690	125.0
10	985	133	328	116.0
10	985	169	248	125.0
10	985	165	275	119.0
10	986	366	557	135.0
10	986	283	876	137.0
10	986	171	828	137.0
10	986	194	629	127.0
8	988	452	893	136.0
8	988	320	886	132.0
10	989	167	342	114.0
10	989	150	233	126.0
10	989	89	774	117.0
10	989	199	595	129.0
10	989	173	708	117.0
10	989	68	571	123.0
10	989	72	592	102.0
8	990	65	573	86.0
10	990	215	436	128.0
10	990	131	331	118.0
10	990	365	523	143.0
10	991	98	267	130.0
10	991	119	239	138.0
10	991	177	234	114.0
10	992	126	294	137.0
10	992	139	272	113.0
10	992	75	786	137.0
10	992	97	892	106.0
10	994	138	218	126.0
10	995	152	330	126.0
10	995	150	616	118.0
10	995	112	684	115.0
10	995	79	657	125.0
10	995	58	641	124.0
10	996	151	334	115.0
10	997	178	239	117.0
10	997	368	559	145.0
10	998	133	332	111.0
10	998	167	898	121.0
10	998	48	598	106.0
10	998	47	611	113.0
8	1000	199	401	116.0
10	1000	90	671	116.0
11	1000	88	884	100.0
11	1000	89	708	112.0
11	1000	109	664	117.0
11	1000	203	725	119.0
11	1000	58	665	97.0
11	1002	184	392	111.0
11	1002	140	216	125.0
11	1003	234	628	127.0
11	1003	214	635	131.0
11	1003	165	635	127.0
11	1004	133	330	111.0
8	1005	204	429	118.0
10	1005	24	304	120.0
11	1005	50	334	118.0
8	1006	185	393	123.0
11	1006	176	368	127.0
11	1006	85	843	124.0
11	1006	105	762	125.0
11	1006	149	560	130.0
8	1007	165	635	122.0
8	1007	148	561	123.0
11	1007	194	384	115.0
11	1007	164	290	122.0
11	1008	397	551	135.0
11	1009	139	217	129.0
11	1009	92	871	123.0
11	1009	49	882	121.0
11	1010	201	399	113.0
11	1010	402	565	126.0
10	1011	194	385	122.0
11	1011	81	292	134.0
11	1011	24	307	127.0
11	1011	353	656	127.0
11	1011	240	841	130.0
11	1011	102	833	130.0
11	1013	152	293	117.0
11	1013	164	230	98.0
11	1014	253	890	137.0
11	1015	50	337	115.0
11	1016	178	367	110.0
11	1016	97	304	118.0
8	1017	116	332	119.0
11	1017	210	368	113.0
11	1017	289	887	131.0
11	1018	143	251	106.0
11	1020	152	347	117.0
11	1020	142	251	109.0
11	1020	164	579	119.0
11	1020	239	880	111.0
11	1020	167	662	124.0
11	1020	50	880	121.0
11	1022	152	239	124.0
8	1023	247	507	114.0
8	1023	205	432	113.0
11	1023	157	257	120.0
11	1023	163	286	123.0
11	1023	77	763	125.0
11	1023	198	645	125.0
11	1023	50	631	104.0
11	1023	46	621	128.0
11	1024	205	428	121.0
10	1025	170	839	128.0
11	1025	152	296	112.0
11	1025	109	888	97.0
11	1026	118	330	122.0
11	1026	10	764	127.0
11	1027	118	330	113.0
11	1028	118	270	131.0
11	1028	31	322	118.0
11	1028	349	640	125.0
11	1028	311	543	138.0
8	1029	440	885	127.0
11	1029	171	329	117.0
11	1029	415	559	120.0
11	1029	152	590	116.0
11	1031	265	873	124.0
11	1031	108	775	122.0
11	1031	95	785	118.0
11	1031	176	690	118.0
11	1031	21	820	127.0
11	1033	119	262	123.0
11	1033	17	779	126.0
11	1034	60	350	113.0
11	1034	32	321	113.0
11	1034	14	316	121.0
11	1034	270	887	125.0
11	1034	189	799	124.0
11	1034	71	608	102.0
11	1036	182	314	119.0
11	1036	113	293	120.0
11	1036	157	255	119.0
8	1037	420	899	135.0
11	1037	112	860	99.0
11	1037	196	822	131.0
11	1037	53	895	131.0
11	1038	131	293	118.0
11	1039	120	826	122.0
11	1039	142	666	126.0
11	1040	185	407	118.0
11	1041	190	337	121.0
11	1042	133	245	128.0
11	1042	130	296	115.0
11	1042	157	365	111.0
11	1042	114	843	127.0
11	1043	132	241	140.0
11	1044	14	314	127.0
11	1045	138	350	121.0
11	1045	145	283	107.0
11	1045	170	300	123.0
11	1045	136	265	111.0
8	1046	154	587	122.0
11	1047	136	265	116.0
11	1047	189	337	117.0
11	1048	159	318	126.0
11	1048	160	867	122.0
11	1048	215	593	129.0
11	1048	158	692	129.0
11	1049	179	383	112.0
8	1050	174	398	113.0
11	1050	161	883	132.0
11	1050	296	868	133.0
11	1050	50	696	122.0
11	1050	48	719	119.0
11	1051	146	324	128.0
11	1052	139	264	116.0
11	1053	181	577	120.0
8	1054	425	888	119.0
11	1054	200	349	97.0
11	1054	445	551	124.0
11	1055	201	349	119.0
8	1056	302	872	124.0
11	1056	132	651	121.0
11	1058	30	329	113.0
11	1058	41	337	107.0
11	1058	388	559	125.0
11	1058	364	620	149.0
11	1058	44	760	135.0
11	1059	172	250	130.0
11	1059	167	644	123.0
11	1059	110	698	131.0
11	1059	59	651	120.0
11	1060	126	346	113.0
11	1060	111	347	117.0
11	1062	175	358	125.0
11	1062	155	585	129.0
11	1062	51	679	113.0
11	1063	155	273	131.0
11	1064	162	375	114.0
11	1064	49	590	114.0
11	1064	48	579	132.0
11	1065	100	332	129.0
11	1067	187	837	135.0
11	1067	147	640	128.0
11	1069	162	374	116.0
8	1070	126	347	122.0
8	1070	115	346	110.0
8	1070	144	363	126.0
11	1071	408	578	131.0
11	1071	480	534	136.0
11	1071	35	885	139.0
8	1073	424	887	118.0
8	1073	442	886	126.0
8	1073	458	897	129.0
11	1073	87	744	116.0
11	1073	65	585	118.0
11	1073	49	568	119.0
11	1073	82	868	126.0
11	1074	386	577	147.0
11	1075	293	859	124.0
11	1075	274	854	125.0
11	1075	78	841	123.0
11	1075	154	836	110.0
11	1076	40	788	116.0
11	1078	189	420	125.0
11	1078	162	767	129.0
11	1078	101	711	130.0
11	1079	162	375	117.0
11	1079	164	386	105.0
11	1080	63	364	111.0
11	1080	48	354	116.0
11	1080	128	281	114.0
11	1080	94	316	119.0
11	1080	11	733	133.0
11	1081	129	853	131.0
11	1082	7	327	110.0
11	1082	117	289	118.0
11	1082	145	367	114.0
11	1083	363	579	149.0
11	1083	79	839	126.0
11	1085	177	394	116.0
11	1087	151	246	115.0
11	1087	224	608	126.0
11	1087	81	714	129.0
11	1088	146	367	124.0
11	1088	1	312	122.0
11	1089	170	261	124.0
11	1090	145	366	120.0
11	1092	259	873	125.0
11	1092	93	855	125.0
11	1092	100	675	120.0
8	1093	123	582	127.0
11	1093	111	262	117.0
11	1096	166	381	116.0
11	1096	352	585	123.0
11	1096	182	587	120.0
11	1096	41	759	133.0
11	1098	161	394	120.0
11	1098	58	601	114.0
12	1098	147	849	120.0
8	1101	166	383	121.0
12	1101	453	541	132.0
12	1101	83	822	129.0
12	1101	205	726	126.0
12	1101	197	807	119.0
12	1101	122	577	121.0
12	1101	151	626	133.0
8	1102	192	618	120.0
8	1102	161	605	125.0
8	1102	156	628	126.0
12	1102	166	382	119.0
11	1103	114	676	115.0
11	1103	26	655	130.0
11	1103	84	821	126.0
12	1103	169	228	125.0
12	1103	114	790	135.0
12	1103	123	578	126.0
12	1106	100	821	128.0
12	1106	165	653	137.0
12	1108	268	286	131.0
12	1109	205	725	122.0
12	1109	118	577	127.0
12	1109	72	605	111.0
11	1110	40	783	120.0
12	1110	170	226	126.0
12	1110	7	326	114.0
10	1112	116	789	130.0
11	1112	131	673	131.0
11	1112	16	748	125.0
12	1112	164	255	125.0
12	1112	235	884	128.0
12	1112	178	887	133.0
12	1112	171	862	128.0
12	1112	169	792	131.0
12	1112	132	834	121.0
8	1113	182	604	122.0
12	1113	102	271	107.0
10	1114	100	821	126.0
12	1114	234	887	130.0
12	1114	183	604	130.0
12	1114	193	616	132.0
12	1117	360	560	120.0
12	1117	402	553	128.0
12	1117	147	719	121.0
12	1120	3	302	117.0
12	1120	3	287	123.0
12	1120	200	224	94.0
12	1120	172	734	126.0
12	1120	77	661	120.0
11	1123	44	771	127.0
12	1123	255	886	127.0
12	1123	88	785	117.0
12	1123	132	835	125.0
12	1123	182	587	127.0
12	1124	65	337	130.0
8	1125	305	895	118.0
11	1125	89	783	125.0
8	1126	308	884	126.0
11	1126	78	770	126.0
11	1128	9	765	126.0
12	1128	166	579	136.0
12	1128	100	875	120.0
12	1128	86	674	132.0
12	1130	19	332	115.0
12	1130	32	348	121.0
12	1130	279	478	138.0
12	1131	286	882	134.0
12	1131	115	827	129.0
12	1131	102	641	126.0
12	1131	206	726	122.0
12	1132	392	567	116.0
12	1132	199	583	133.0
11	1134	408	501	126.0
12	1134	177	398	126.0
12	1134	144	877	121.0
12	1134	179	765	122.0
12	1134	76	771	131.0
12	1134	165	606	127.0
12	1134	199	582	125.0
12	1134	81	822	125.0
12	1135	121	362	120.0
12	1135	201	228	110.0
12	1135	159	394	119.0
12	1135	340	561	139.0
12	1137	105	327	124.0
12	1138	79	443	112.0
8	1139	311	857	138.0
12	1139	216	233	122.0
12	1140	280	855	123.0
12	1140	116	886	127.0
8	1141	19	332	120.0
12	1141	48	362	128.0
12	1142	150	756	128.0
12	1142	117	774	118.0
12	1142	55	564	125.0
12	1143	109	341	127.0
12	1144	442	555	135.0
12	1145	62	371	118.0
12	1145	69	387	120.0
12	1145	145	651	129.0
8	1146	32	349	118.0
12	1147	162	261	109.0
11	1148	112	829	125.0
12	1148	216	227	106.0
12	1148	163	604	134.0
8	1149	309	881	125.0
12	1150	316	510	141.0
12	1151	194	785	116.0
12	1151	76	870	126.0
12	1151	145	794	126.0
8	1153	411	891	130.0
12	1153	108	846	102.0
12	1153	118	771	125.0
11	1155	84	841	131.0
12	1156	50	706	128.0
8	1157	285	880	136.0
8	1159	201	597	132.0
12	1159	162	263	119.0
12	1159	208	817	131.0
12	1159	83	839	134.0
8	1160	156	633	123.0
12	1161	337	577	105.0
12	1161	132	622	127.0
12	1162	165	238	116.0
12	1162	323	570	151.0
12	1162	463	409	136.0
8	1163	307	859	130.0
8	1163	410	890	130.0
11	1164	10	649	127.0
12	1164	182	247	126.0
12	1164	392	577	132.0
12	1164	379	595	132.0
12	1165	148	221	105.0
12	1165	139	862	121.0
13	1165	182	247	115.0
12	1166	482	414	131.0
8	1167	171	410	123.0
12	1167	270	866	122.0
12	1167	285	882	135.0
12	1167	144	795	128.0
11	1170	5	680	134.0
12	1170	160	204	122.0
12	1170	340	596	118.0
12	1170	11	663	125.0
8	1171	230	593	122.0
12	1173	166	180	101.0
12	1173	184	740	127.0
10	1176	107	705	133.0
11	1176	96	728	121.0
12	1176	87	340	136.0
12	1176	295	844	127.0
12	1177	372	576	140.0
8	1179	298	842	128.0
12	1179	167	216	131.0
12	1179	202	597	132.0
12	1179	151	735	131.0
12	1179	235	572	134.0
12	1179	10	702	129.0
13	1179	367	623	138.0
13	1179	149	652	134.0
11	1180	10	666	114.0
12	1180	170	408	113.0
12	1181	86	804	142.0
12	1181	132	621	133.0
8	1182	98	404	117.0
12	1182	472	475	103.0
12	1182	475	494	134.0
12	1182	234	569	118.0
12	1184	352	572	142.0
12	1184	151	884	129.0
12	1184	163	764	123.0
8	1186	133	622	128.0
12	1186	353	531	130.0
12	1186	377	522	125.0
12	1187	267	888	128.0
12	1187	190	756	123.0
12	1187	228	592	114.0
12	1187	233	569	118.0
12	1188	203	232	120.0
12	1189	16	341	121.0
12	1189	52	381	120.0
12	1190	117	834	124.0
12	1190	120	753	133.0
8	1191	141	636	128.0
12	1192	180	222	125.0
12	1192	159	635	119.0
13	1192	139	637	133.0
12	1193	481	435	129.0
11	1195	7	630	126.0
11	1195	115	835	122.0
12	1195	144	370	134.0
12	1195	174	236	129.0
12	1195	169	622	126.0
8	1197	205	621	143.0
11	1198	4	755	121.0
12	1198	177	784	123.0
12	1198	206	793	119.0
13	1198	204	621	125.0
13	1200	230	592	123.0
8	1201	51	383	126.0
13	1201	73	401	125.0
13	1201	151	811	124.0
13	1202	337	578	146.0
13	1203	175	237	127.0
13	1204	94	388	79.0
13	1204	152	812	128.0
13	1205	141	371	133.0
13	1206	463	425	145.0
13	1206	137	762	134.0
13	1206	29	669	127.0
11	1207	85	808	132.0
13	1207	99	404	118.0
13	1207	195	425	132.0
13	1209	348	655	114.0
13	1209	147	881	127.0
13	1209	152	840	130.0
13	1209	167	746	129.0
11	1211	28	667	127.0
13	1211	490	501	128.0
13	1212	285	864	120.0
13	1212	136	742	131.0
13	1212	84	749	141.0
13	1212	192	752	131.0
13	1212	204	619	132.0
13	1213	16	353	126.0
13	1215	120	355	130.0
13	1215	203	223	117.0
13	1215	291	858	130.0
13	1215	85	756	150.0
11	1216	42	781	123.0
13	1216	485	474	125.0
10	1218	129	782	138.0
13	1219	194	426	140.0
8	1220	51	379	110.0
13	1220	137	744	124.0
13	1220	101	669	129.0
13	1222	44	752	117.0
13	1223	110	866	121.0
13	1223	88	860	127.0
13	1223	118	728	123.0
13	1224	350	628	152.0
11	1225	86	775	124.0
11	1225	29	830	106.0
13	1225	187	624	133.0
13	1226	292	858	122.0
13	1226	83	809	118.0
13	1226	87	776	127.0
13	1226	186	627	138.0
11	1227	3	770	124.0
13	1227	455	527	137.0
8	1229	304	865	118.0
13	1229	1	345	120.0
13	1229	146	798	118.0
13	1229	126	842	122.0
8	1231	167	432	127.0
13	1231	153	869	121.0
13	1231	129	781	130.0
13	1231	51	710	123.0
11	1233	71	769	135.0
13	1233	363	659	137.0
13	1234	290	517	149.0
13	1234	457	467	138.0
13	1234	178	596	119.0
13	1234	299	880	127.0
13	1234	151	824	127.0
13	1234	178	809	127.0
8	1236	115	612	124.0
13	1237	150	822	129.0
13	1239	109	345	133.0
13	1240	85	732	132.0
13	1240	108	733	132.0
13	1240	143	623	134.0
13	1240	113	614	128.0
13	1240	72	765	133.0
13	1242	341	565	134.0
11	1243	40	846	140.0
13	1243	142	622	131.0
13	1243	161	731	127.0
8	1245	306	895	132.0
11	1245	86	826	139.0
13	1245	232	616	135.0
13	1245	298	863	126.0
13	1245	296	878	127.0
13	1245	91	843	126.0
13	1245	167	797	130.0
13	1245	109	731	134.0
13	1245	47	662	126.0
13	1246	168	431	116.0
13	1247	258	459	134.0
13	1247	406	518	134.0
13	1247	167	432	126.0
13	1247	159	416	131.0
13	1247	45	721	140.0
13	1248	29	369	112.0
13	1248	52	390	118.0
13	1248	159	414	119.0
13	1248	179	255	129.0
13	1248	197	768	104.0
13	1248	142	621	120.0
13	1248	178	597	125.0
13	1249	316	566	159.0
13	1249	461	447	146.0
13	1251	229	616	129.0
13	1254	278	889	120.0
8	1255	306	874	115.0
8	1256	29	371	125.0
8	1257	309	853	125.0
13	1257	86	830	129.0
13	1257	113	670	134.0
13	1258	412	498	137.0
8	1260	52	390	121.0
11	1260	38	785	110.0
13	1260	44	761	126.0
8	1261	231	617	132.0
13	1262	90	435	124.0
13	1262	173	833	128.0
13	1262	163	727	136.0
13	1263	70	401	120.0
13	1263	179	415	113.0
13	1263	483	459	144.0
11	1265	39	802	130.0
13	1265	60	639	131.0
13	1267	420	520	127.0
13	1268	184	243	114.0
13	1268	282	872	127.0
13	1270	67	611	130.0
8	1272	320	882	104.0
13	1273	15	362	118.0
13	1273	176	741	122.0
13	1273	47	720	129.0
13	1274	433	484	145.0
13	1274	16	650	133.0
13	1274	44	718	127.0
13	1275	88	455	119.0
13	1276	278	854	137.0
13	1276	76	718	134.0
11	1278	46	829	133.0
13	1278	74	378	132.0
13	1279	284	870	124.0
13	1281	201	633	122.0
13	1284	77	424	120.0
13	1284	169	858	121.0
13	1287	127	696	125.0
13	1287	100	685	125.0
13	1287	98	667	125.0
13	1290	335	583	149.0
13	1290	124	653	116.0
13	1291	156	434	122.0
8	1295	311	851	127.0
8	1295	305	867	126.0
8	1295	91	455	132.0
8	1295	91	433	128.0
11	1295	23	661	131.0
11	1295	48	743	130.0
13	1295	116	371	132.0
13	1295	9	373	127.0
13	1295	77	435	120.0
13	1295	69	413	124.0
13	1295	268	492	155.0
13	1295	304	482	139.0
13	1295	297	556	141.0
13	1295	421	517	126.0
13	1295	369	552	131.0
13	1295	337	516	136.0
13	1295	395	546	142.0
13	1295	425	540	136.0
13	1295	443	537	135.0
13	1295	375	569	139.0
13	1295	366	584	135.0
13	1295	354	573	133.0
13	1295	339	617	162.0
13	1295	361	633	134.0
13	1295	359	659	138.0
13	1295	291	514	151.0
13	1295	497	513	138.0
13	1295	156	436	131.0
13	1295	184	443	143.0
13	1295	220	598	135.0
13	1295	201	584	132.0
13	1295	207	608	133.0
13	1295	251	552	136.0
13	1295	173	603	126.0
13	1295	155	620	134.0
13	1295	292	843	133.0
13	1295	292	883	127.0
13	1295	156	896	132.0
13	1295	177	899	121.0
13	1295	116	900	137.0
13	1295	179	869	115.0
13	1295	152	869	133.0
13	1295	67	883	132.0
13	1295	159	848	124.0
13	1295	142	853	131.0
13	1295	104	849	138.0
13	1295	107	820	123.0
13	1295	168	824	127.0
13	1295	160	810	124.0
13	1295	150	828	134.0
13	1295	137	808	131.0
13	1295	185	791	131.0
13	1295	218	760	125.0
13	1295	232	690	136.0
13	1295	170	773	135.0
13	1295	149	777	132.0
13	1295	198	759	134.0
13	1295	177	752	126.0
13	1295	182	728	127.0
13	1295	155	745	134.0
13	1295	163	763	135.0
